0.2395289444063284,0.221904083878559,0.9324765669414612,0.1691058468893975
0.9543174047326044,0.07733476865488596,-0.26472397685319415,0.42634443219643875
-0.13368438870762556,0.9717500130587299,-0.19729595793459287,0.1444341949173205
0.0,0.0,0.0,1.0
0.1376879736330119,0.17382469782853163,0.9413885671875319,0.15828970088163136
0.961254420400723,0.053558918734329296,-0.15526692087019975,0.4200864092041076
-0.09712688204394115,0.9771731827497897,-0.15876480873027957,0.13840563110574766
0.0,0.0,0.0,1.0
0.015301335359810514,0.1395181805313953,0.9541677637624937,0.15088160795073904
0.9726950523398173,0.039524258188474895,-0.025532638328976356,0.4201302502839384
-0.06441622993168718,0.9808414863035763,-0.13467038003634513,0.13712644449902034
0.0,0.0,0.0,1.0
-0.009297049228893385,0.19523920028406577,0.9550038277647972,0.14938552860221493
0.9825384563857847,0.05056631731784276,-0.0025053122835135833,0.4247922254497748
-0.061190167416829463,0.9717884893374661,-0.19461233182814552,0.13997378518243814
0.0,0.0,0.0,1.0
-0.06500301582548966,0.25468633009383956,0.9418764827864646,0.15504276498738953
0.9782463248009347,0.08059726017446603,0.045489240339773356,0.42315124010740773
-0.06637582068601071,0.960037968829411,-0.2623994241178363,0.14045869477086037
0.0,0.0,0.0,1.0
-0.13510139456471448,0.26731034789353214,0.9330635204527256,0.15869632426810673
0.9681701993693057,0.11311199086018447,0.10851497094978625,0.41799762949281616
-0.07866565569323573,0.9548946593896661,-0.28299141047827864,0.13972994219696258
0.0,0.0,0.0,1.0
-0.10196305536794617,0.2840079086475267,0.937380367535006,0.14931217046823614
0.9733637101674838,0.1264082106306485,0.06993904273221126,0.411882667361646
-0.09854620874565483,0.9476518268335956,-0.29634334253487177,0.13712452731912494
0.0,0.0,0.0,1.0
-0.09873007368272486,0.32944545295172,0.9226925341293247,0.14510749003352863
0.9752475282685813,0.1382590094486297,0.05717408928659416,0.4117283330230117
-0.09872348321045607,0.9286174805602967,-0.3437023320251321,0.1362456537665061
0.0,0.0,0.0,1.0
-0.13321989443572313,0.36939355945461816,0.9017720873796276,0.15239637944083603
0.9722522862140057,0.14223246846940868,0.08515386245652334,0.41977926736727145
-0.08100257525486515,0.912032167773327,-0.38951934569347046,0.13924057543385582
0.0,0.0,0.0,1.0
-0.08047355979589746,0.37225952100812,0.9128761583809155,0.15066340725313826
0.9824227438474611,0.11356852698276446,0.03994604605630854,0.42802908570759746
-0.07820897038411831,0.9150297557299151,-0.3844077651321349,0.14168622988530594
0.0,0.0,0.0,1.0
-0.02486669965718542,0.3962383295228066,0.9133887453414322,0.1455371519261861
0.9921371959296045,0.09040734076745008,-0.009359596640890611,0.42746396042314383
-0.0866307532650901,0.9066765465216133,-0.3994804737805411,0.13918765393687454
0.0,0.0,0.0,1.0
-0.03396891148623699,0.40679524928379496,0.9063488393968173,0.1410163342586745
0.9942164390418735,0.08882773992627375,0.0023604312683909046,0.4214569384011665
-0.08726201435859338,0.8996670289759314,-0.4095278706662555,0.13394441122296014
0.0,0.0,0.0,1.0
-0.06534410260178479,0.34448968924634193,0.925578553177405,0.13516753516724905
0.9912902200669671,0.10499837076917716,0.036634322668751794,0.4162885124871475
-0.0913785735972528,0.9237484218362308,-0.34965427525194837,0.12967176215683485
0.0,0.0,0.0,1.0
-0.09957184384926114,0.325473487808992,0.9237863619941229,0.14273126970548541
0.9846609635101229,0.12020623523177631,0.07006441815033433,0.4108489467987636
-0.08203618323050882,0.9291267367902462,-0.3338151303395964,0.12692252604413456
0.0,0.0,0.0,1.0
-0.15595603005203765,0.40043372208897254,0.8844472235277524,0.1563450462564912
0.9775739357566444,0.1268152737188124,0.12012709587357955,0.40643174956121686
-0.05081706554222242,0.8974561793552691,-0.41388726042706486,0.1255258801564044
0.0,0.0,0.0,1.0
-0.16799116187104882,0.4347114416469603,0.8703144793140241,0.151212003362226
0.9769422215250652,0.1152557054740963,0.13099544796246343,0.40678662507769514
-0.03471667206517483,0.886330545213486,-0.4488835040303072,0.1235719095004631
0.0,0.0,0.0,1.0
-0.17588959493399497,0.3905317666321331,0.8826154199772189,0.1533797439851122
0.9720037620024857,0.10110148977965978,0.14561798826736722,0.41165290335267213
-0.03169128614674421,0.906977826814906,-0.40425859168754064,0.12437315933480356
0.0,0.0,0.0,1.0
-0.28687655178232996,0.36728448696787463,0.8579487614976702,0.17234412174753785
0.9431002696724096,0.1307376417826222,0.2540853398219606,0.4078919351715637
-0.014132949624092898,0.9107620483173808,-0.39181417468008384,0.12308830963753896
0.0,0.0,0.0,1.0
-0.3979790826962978,0.42940878964678564,0.7902455749308746,0.18004259987697468
0.9105264916988988,0.18933733582724135,0.3484039252155832,0.4060501559581634
0.00689235530747713,0.8708002440866358,-0.4693462421924647,0.12001371174271103
0.0,0.0,0.0,1.0
-0.3916098982201482,0.5220927520132891,0.7423674658241187,0.18458636162293662
0.9115979426653948,0.20579282736804175,0.3342212373949742,0.4089034047951233
0.0186501034676074,0.8198296897345827,-0.5616758029974038,0.11736414364855623
0.0,0.0,0.0,1.0
-0.2738537937070108,0.5914703016738372,0.7347888537277762,0.20738641481284817
0.9424677062470634,0.1458700036059583,0.23396721497468614,0.40658110751478493
0.022752225039674036,0.7845220928368077,-0.6133517849068835,0.11345223898597451
0.0,0.0,0.0,1.0
-0.10609663593068823,0.6309297471546714,0.7350198509269043,0.23904371895275955
0.9672488080349776,0.05232084672180778,0.09150186048574238,0.40255082970873085
0.01247226832060781,0.7626574670337514,-0.6398171432969468,0.11002686718118054
0.0,0.0,0.0,1.0
-0.012120281605386321,0.6036344331643259,0.7545020542175188,0.2656735279687307
0.967432119213646,-0.003776938906628377,0.01100290104829059,0.4007691069594753
0.0003088809731945051,0.7845602450086602,-0.6113960080912996,0.107037597602057
0.0,0.0,0.0,1.0
-0.009650768489531752,0.5284491014842406,0.7957043609457368,0.26340028463067244
0.9577135831364763,-0.00708456528585278,0.008104939496642122,0.3911281432443764
-0.002134508283150668,0.8374481899225613,-0.5373303135446108,0.09439693384790493
0.0,0.0,0.0,1.0
0.002267347960728,0.46662748696211653,0.8304093940642927,0.25822850285258814
