-0.020493829624551124,0.09218399678189404,0.9828223132189924,0.0025545976087373154
0.8703458936455696,0.47320029684366194,-0.025509508029812833,0.41786549486649655
-0.4655770309902738,0.8733085377332761,-0.08590895844417262,0.11778990805748289
0.0,0.0,0.0,1.0
-0.0038616615570964685,0.08074974458116393,0.9760522073101472,0.007177468323635104
0.8566836268056501,0.48350335754731544,-0.034376496533841144,0.4281424931302634
-0.47515770009797265,0.8671678295248052,-0.06841682836586797,0.12093159654431823
0.0,0.0,0.0,1.0
-0.07713974039711809,0.09440767841828968,0.9727881936034358,0.01037343989665717
0.853221727919601,0.49207615567904756,0.019769395823198747,0.4267884972547822
-0.48096038609635133,0.859098995632998,-0.11692424755669525,0.11575194503332281
0.0,0.0,0.0,1.0
-0.10940397457947312,0.10713729818819967,0.9773517955208371,0.011426286954400514
0.8511542458614325,0.5077216129739531,0.03949758288764803,0.41947178121177187
-0.49723003523468484,0.8478433732601054,-0.14464135847877485,0.10824109850112681
0.0,0.0,0.0,1.0
-0.08796608405963854,0.07479883969505606,0.9820152993093756,0.013775177490421215
0.8375717665934777,0.5316623723881342,0.03652988889397346,0.4187767863337756
-0.5209896526333643,0.8374836184735565,-0.10734072152742648,0.10415202511646385
0.0,0.0,0.0,1.0
-0.03976048812043628,0.06127739124386736,0.9778003929501513,0.02017016776622369
0.8156467956011517,0.553809278205903,0.0018873266473972972,0.4279123184455986
-0.5422506061633183,0.8262721783827875,-0.0667028890385373,0.10212199565621474
0.0,0.0,0.0,1.0
0.06015448591007898,0.0956200895919782,0.9740810902828951,0.023846890950862884
0.7949834329561434,0.5731827625283854,-0.10260474662913428,0.43763293105018797
-0.570270132026305,0.8101230985923984,-0.035435068453371465,0.0986925649006839
0.0,0.0,0.0,1.0
0.07049776982334666,0.152882008021264,0.9745402069278147,0.03242984000011851
0.7817175519643811,0.5936632810392817,-0.15013379470769472,0.4464994770245876
-0.5988624757729242,0.7866443307039548,-0.07716613113727172,0.09355156993786967
0.0,0.0,0.0,1.0
0.02479522242289567,0.19163531541905698,0.972595432097372,0.04096430929873884
0.7665032556921652,0.6159763276936517,-0.14208056840520925,0.45930680552304004
-0.6237745402858295,0.7600795599328317,-0.13380498545631625,0.08849698463779301
